id,predicted_price
2767602094,576375.2
2500600289,171571.81
7203160090,848403.3
3521069146,571719.1
824059321,1643820.6
9348700610,835236.44
7228501745,487356.44
6021503656,447012.28
5437400630,559093.94
2207100740,413220.8
7202000220,424540.1
629811340,679826.25
1324079029,272611.12
418000010,175875.53
6303400290,196419.88
4139910030,1182444.4
3023039066,336212.62
8698600395,214441.9
2799800710,341336.94
7351200050,725875.6
8564860270,490980.75
2591830020,412420.44
4139420430,1427685.8
9828201725,514898.84
2420069604,268518.03
7224000315,193068.58
3861470120,2171006.8
3222069151,292383.5
3869900155,345258.4
123039346,290849.72
305010050,673331.4
2141340040,675915.8
7504021310,688389.1
2436700315,545530.4
8732750100,370291.72
3298201290,346199.4
9241900150,1010603.6
1180005220,232646.73
5540000050,297626.97
9211520400,246275.77
2623029078,483071.53
7132300695,393613.84
6430500219,428506.03
6084200100,379127.56
7140200280,265988.44
3904910610,603174.94
7625701900,482297.72
9432900560,335529.06
1388600110,247763.9
9126101201,369725.03
4224100030,384854.56
1109000390,607205.75
3336000296,284320.88
7504100590,782366.44
2025701060,268763.22
7527410080,628881.0
7304301045,276112.78
2591840050,454356.66
2767602490,466672.78
5494000040,1083188.0
2473251090,278040.12
3825500080,485918.22
2309710150,351307.72
8901001335,689136.6
1781500435,341123.78
8835220200,337619.3
4037500335,528542.44
1338300180,1712920.8
7968000120,259573.69
686050100,973521.56
1180008315,227676.56
1657300280,429211.94
7856600170,722750.6
4154303125,660044.75
3295730050,574285.9
1777500090,711253.0
203600470,606077.06
6673050020,361356.03
8731980680,273613.1
2273600260,514060.3
1000102,294890.34
4197400005,561495.25
3378100100,248115.28
7856620210,776395.0
9275700765,972444.25
1246700136,449783.72
4239400740,167659.03
3306300630,201760.36
2524049056,1099717.1
2023049245,246848.11
3210400340,272800.44
2621760350,310163.88
526059183,419731.3
8078460050,676789.8
7504110050,671114.5
3876312840,417570.12
9268850350,331577.03
8085400490,1111266.6
2722059185,444268.06
3644100101,346869.62
1321700030,758448.1
5608000630,1469817.1
825059349,1345678.4
6083000071,239666.02
9164100105,551928.8
1425059145,434471.44
5210200184,536149.5
9477201370,440175.56
2927600630,809044.2
2619920170,797715.1
1560930450,608901.94
2896000510,533400.56
3034200067,616451.5
4025300360,351721.38
3362401295,537952.8
2391600555,436243.47
7550801170,522393.7
5347200175,256614.88
8910500471,430328.8
7199340560,474239.75
9266700175,406186.0
808300270,433472.78
2487200875,461238.5
8728100781,330596.62
5379804888,264763.53
6619510060,407525.0
5416500680,422227.28
1862400087,450493.3
2126049277,407632.7
4137000070,314408.66
8081500060,2243806.8
686800065,1031014.75
5561100180,584923.3
798000342,297334.47
5603700095,560844.5
7151700585,1332902.2
8129700565,627864.6
2782100260,650274.8
7011201106,445237.25
2423069084,524841.06
8141300300,326733.2
6601200040,274979.66
290200230,630510.2
1423900220,251335.61
7303200450,217048.75
3755100220,364280.5
796000235,210156.27
7237501040,1120933.4
7203220400,897451.5
9285800275,823168.44
2061100435,499565.12
6414100025,542552.75
5317100750,2427705.2
6145601000,425076.88
5634500775,491681.72
7375300160,594230.3
9558050360,506199.16
4151800420,461995.7
3751600146,203494.89
5302400080,566074.56
357000005,613065.2
7283900306,442274.03
3738900105,331641.53
6822100305,614733.75
7436000205,554819.75
3295730040,563790.2
1526300015,374685.22
3294700101,249079.73
8864000970,239287.12
5469502700,417015.38
8078520310,245922.55
6154900130,307834.12
8945200830,181838.88
1085623630,422082.34
4013800131,219887.03
2287000010,692072.75
546000930,669139.75
4051100390,230007.16
7203100120,686342.56
7523850150,291016.2
3826000665,315335.34
1311800560,211850.2
2877102180,524187.78
3221059044,771158.7
9169600110,526218.8
9510920040,741060.3
8813400155,811360.6
3896100130,1126114.0
2568200740,763652.8
1217000340,303459.53
6430500086,426724.72
5634500234,509189.4
825049073,465801.72
2391601445,1192102.6
7881500330,461993.94
1721801591,143636.72
2473390710,320884.22
5634500891,339118.88
5515600163,525384.44
2560805630,246397.7
8078350280,600006.8
9477201060,369240.88
8827901350,724484.8
3560800040,411843.84
3034200370,526935.94
1328300040,342408.6
2483200010,607256.75
6071800480,375956.6
6200017,211253.22
8149600065,838867.8
3362400615,483742.3
7518502945,530007.25
8001210120,260372.02
8682280340,442555.44
3623500408,2280033.0
3764650070,477407.16
7937600380,369126.8
923000580,675223.2
217500005,415764.5
5419800510,255402.44
8562901250,568818.75
2212200100,293716.6
2310100240,344169.94
8582010240,629061.5
8651410670,186962.92
3330501645,267029.75
8113101232,353739.72
7849202190,292604.4
1864700300,316269.28
5231000060,291024.53
1565900070,239059.95
7555220140,667006.0
7518505160,516213.1
3322049005,643321.3
808300550,416171.12
66000265,398526.84
2880100675,418189.03
1524079156,394543.62
3625700010,1809127.4
3259400024,329250.6
3205000310,362411.4
807800190,277227.03
2783600210,440203.28
9290870040,823146.44
2561360120,414740.4
8857100180,424048.44
4388000070,226066.62
3860900003,951774.7
1176001119,545264.56
6084600330,234110.34
7985000100,216678.33
8026200080,343387.34
3210600010,732208.75
7558300170,509413.8
7852180340,423717.78
524069011,592798.8
3361401011,146600.95
6117502455,271495.47
5602000025,216770.52
4142450490,306246.75
5306100255,360916.22
1795900120,566998.44
1193000280,903024.2
9238480120,566663.3
3630200780,905429.25
1250201130,476090.9
7796000095,1117474.1
8635760040,499195.56
9476700135,298731.16
5249804510,533578.1
40000553,244549.0
3204300625,779204.06
2596400050,415833.12
2724069103,361938.2
3744000040,441978.03
7525100590,478254.75
3705900292,408842.3
6169900790,1416742.9
8127700735,960253.7
3761700067,1045332.06
6065300570,963094.94
4022902050,478811.5
3886902590,585647.25
4107100190,2098616.5
2909300150,652075.75
384000135,422560.84
1005000036,385634.53
8856970530,327259.9
3448900320,562148.4
6713700100,397188.97
2260300060,2024660.6
7273100026,608421.9
1277000020,866985.0
2620069113,393587.94
4166800080,340754.4
8731902680,263843.0
2599200830,227073.31
7569500010,682859.44
1825069031,673505.44
4443801495,601156.4
7805450110,712242.6
3345700207,523345.12
1560920450,967159.5
3629950010,439899.84
3782100035,300031.97
5561400340,779827.06
1898310110,252077.6
2122039094,607361.56
631000040,498709.72
293000145,361102.12
8121100015,394488.3
3205200430,357963.1
2475900565,306428.75
1651500040,2060679.0
3955900500,388005.84
7907600100,300210.56
3123039136,355756.75
3972900735,272541.72
1424059130,375248.06
6792200282,254737.86
910000104,276972.8
3751600784,307830.28
946000295,465844.38
7749500070,334685.38
255550070,358629.06
5151600340,311817.62
5415300060,537814.9
287000110,613709.8
7585000110,194325.44
8121200460,493984.72
6891100090,917805.7
7575600100,292642.94
4240400140,624054.25
4046500510,359649.72
2944010240,1080554.0
3449820380,564659.25
7203102140,341546.62
8665900291,553525.44
1775930010,419546.4
1118001631,1282832.5
8911000445,340489.34
117000100,606845.1
9284800085,480074.84
2795000080,482170.34
123039207,329098.03
1312200080,227086.31
1236300290,1356360.8
7549800168,435075.56
6891100260,851153.0
6072000910,556533.56
3226049184,363804.5
1442880320,491612.34
23500190,581461.1
6021502070,533753.2
4168000110,197653.12
792000006,187877.34
9558200210,220769.97
3840700757,671751.6
3876311650,570343.0
1328320800,333365.28
5006000170,231487.48
7575600430,273428.16
7686202580,190190.81
2524069097,1668809.1
4292300024,356921.34
2726049071,412932.84
3526039019,760043.25
3300701365,463188.16
1274500170,206809.11
7282300095,291438.62
8562740440,721658.94
3761100045,2680974.0
2877104265,892058.6
7940710100,539633.06
6071000030,835825.3
6448000100,1630382.9
2923500230,2740314.5
6751300375,447491.25
7214810350,442697.7
1088800470,583425.25
7129300420,244400.25
6149700405,316007.88
9521100855,474586.78
1861400116,657220.1
2787460720,219458.61
6073240060,680061.0
291310100,433678.72
1247100035,1135784.2
2626069030,1991644.6
1326059085,515585.28
6447300265,3078765.8
8651401270,177228.42
3524039209,853613.6
3226069049,1025021.6
7548300425,390317.62
1438000360,520082.72
1777600900,731540.8
5244800695,524722.44
3387900390,256146.66
1954700615,1189917.2
1026049036,316352.22
1683500180,244593.31
1939130420,672727.4
2021200530,1006064.75
993002325,431623.9
2780900220,284375.12
2540800390,459559.06
2919700540,651182.1
2787250090,512170.47
8651442520,264097.5
100600860,205607.34
1437580480,989318.25
3886902505,620330.25
173000140,425601.78
5151800045,538535.94
3010300240,528541.94
2085200261,303169.7
1839500065,264168.78
1049010300,376960.4
1328340540,307694.7
8887001625,423601.4
5332200320,668413.94
7137960030,278715.25
5468780250,345935.4
2436200715,580353.1
5137800030,322996.25
1068000520,1284029.5
5379805121,379038.28
7445000105,448709.2
7942601895,709688.5
1727850350,1136528.6
9407150310,326660.28
5569620550,740447.8
3179100480,447165.34
3624039111,213642.95
7844200050,297266.72
3304040020,385190.53
7739100155,763652.06
6099400053,194261.52
7468900270,211937.7
396100025,358385.97
1160000255,377079.44
6300000320,381762.0
6392000570,365818.56
7387500235,326043.12
1121000058,539048.75
9828702120,554806.0
7715800310,470356.28
8562740370,682051.1
5637500070,391174.34
5561400470,637989.94
1189000205,443703.22
2412100025,397243.53
1073100065,327094.22
5160300020,552094.1
2770601677,490429.94
5104450070,424792.8
820079043,401414.34
751000190,353231.03
1823049179,387448.6
7430200060,1279752.0
3331000035,518023.5
1775910370,529141.6
3626039299,525066.9
1546600125,688009.1
3260810150,329494.66
6817800330,367768.0
414100045,412295.75
1326039061,377889.4
4055700030,1311353.0
1225069038,1923975.9
2296700260,423108.03
2822049160,229482.62
3395300260,531943.6
5144000036,349274.94
809002290,803790.75
7334501410,339129.22
421049114,194487.86
2623069010,771647.9
1133000144,593470.25
705710290,340254.97
7313200120,574467.2
1269200150,280487.7
9264930970,320193.03
6819100020,2049810.6
5112800421,277555.3
7846700850,258988.39
7227501450,254937.64
5451210150,656175.5
4140900140,429174.7
3537900180,794103.6
7738500475,440416.2
3541600450,385373.88
5379800040,325468.38
6664900330,268417.4
6056100312,385075.2
7766200013,544329.4
8651720470,460254.7
5690500095,921420.7
5423010180,741814.75
3204300610,542733.9
3425059066,576679.25
7856660130,1033018.56
2954400520,1206172.0
2327000110,876524.06
9526600340,691546.9
7695500200,435599.94
7237501180,1097192.5
2008000550,258968.88
1123059126,542443.06
1775500371,768723.06
3459900230,1719005.2
2619950310,492827.2
1771100330,313205.88
1321059097,347166.5
2420069278,285735.2
3832050570,313153.62
7132300525,449911.97
8691410700,708326.7
7967000150,327068.66
1328300810,359148.28
711000110,1229411.6
9485951460,497965.47
1771000970,354520.88
2817100900,268066.44
6817800630,396228.75
3558900450,514022.56
7215400770,379832.56
4222000320,200460.0
2791500270,267569.16
424069018,861061.3
9547205180,740001.7
5631500947,575590.25
1425059193,1122713.6
567000775,456455.22
3904900610,518596.88
3649100346,395702.72
1624049228,510762.75
1559900080,357317.44
2919702040,593928.3
4013800206,205121.64
1025039292,1352636.6
2771604640,700132.5
7203600550,269552.53
1545802830,263768.78
3303910010,603886.3
8617000060,858376.2
7889600190,244780.23
3325069064,549010.5
6300000337,535920.44
1172000150,276854.5
3348401319,350083.62
4188000490,866727.94
7779200355,574867.25
8029900110,444555.84
4060000290,209373.08
9475710040,382711.6
798000535,225261.1
6415100410,388503.1
4299700095,330338.2
6117500955,396388.62
2421039075,223202.62
3362401935,536200.1
1545800205,281156.7
7645900235,731471.75
4141000060,1163600.5
9485800050,649648.1
2436700280,817827.2
7335400400,220287.72
9294300495,769207.06
6649300190,429782.53
7950303270,367762.75
2391601010,404306.97
8129700728,558531.7
7871500685,610937.2
1498304065,551604.1
3862710010,445753.88
9209900335,534050.06
952006857,319026.25
2322069168,553781.56
1775801090,457664.8
5700002165,543097.9
4029400080,371133.16
7796100080,876914.56
9279700150,1887835.5
3876200060,414007.34
2934800025,311837.56
9359100101,963931.1
3330500335,262107.52
4027700466,382085.8
3204800430,409783.84
5415350770,729391.75
1443550020,478111.53
2810600022,342717.0
1238500281,524649.9
2591020140,492871.84
7137900960,238275.83
1328340630,282308.25
3529200190,351024.06
1624049291,837091.25
4083301120,574305.0
1873100060,655219.4
1773101159,280904.22
7214700350,525016.25
3856902250,595071.9
7169500130,484926.62
4038300010,408350.56
9578500810,407651.34
3345100184,352655.12
452001860,480593.4
7905200037,554140.25
9376301110,496022.2
873900240,295678.28
8682262400,401045.47
7227500910,172199.47
2392100090,448367.4
3221079050,447980.2
4307320280,339657.78
3211270170,490479.5
726059483,705995.3
424049043,721168.4
6865200140,621752.3
1155640050,425780.0
4139430250,1399491.0
818500100,209942.72
7999600180,193009.3
4099501215,788526.7
4046700140,398734.78
8857600490,207407.38
8677900120,474726.66
5379805253,194740.27
9211510410,228247.69
2337000150,289404.88
1423049029,280671.25
4036800580,467386.75
3942900010,367086.12
3438502715,387874.12
7625702441,373862.84
3905100610,467377.38
2218000335,513160.53
3034200516,401668.22
8024200625,392353.47
8564500020,323382.44
9550202700,492949.88
7518508625,612039.4
1822350070,390706.44
8921000040,783583.56
6648150090,1714197.1
2402100675,660079.4
42000127,290402.1
5100401160,511164.28
7347600507,251377.31
1839910300,332090.66
1250201550,818524.75
9460000010,305787.97
3356402232,216117.2
6819100150,599038.3
8645501330,266408.1
1556200005,937842.2
40000228,179341.31
7300410010,387430.12
4299000030,368108.38
2629600016,488741.6
662310900,385018.28
1909600046,477746.0
7893207490,231097.94
2524049318,1986270.9
924069210,740305.2
1591600527,298804.38
98000060,1237017.4
6392002020,618911.44
2719100400,467565.06
8018600655,456858.06
2141500020,449369.97
3277801580,500056.1
7237500110,951921.75
626100023,567433.94
4319200820,389644.1
1422029138,535973.6
9517200610,364058.9
7334600280,284975.94
8820902400,603034.56
8944600060,504619.16
100100050,316735.3
8074200100,252079.27
1836980240,798287.4
6648500440,317089.22
9530100225,637376.94
2883200875,624528.75
4218400175,1006669.4
1022069183,602931.06
6398000171,486433.8
5021900160,645535.6
8078410250,543620.7
7972602490,304429.12
1962200435,709139.8
7221400285,263611.34
273900030,241900.3
2708450020,499792.44
4083306616,426089.53
3034200435,552617.2
7855000550,1343526.8
871000155,617291.0
8024201714,500809.66
2625069038,1280115.8
2324800350,803383.8
5450900010,1398429.1
1822039225,489938.16
2460700700,279984.44
6679001060,317563.75
2422059111,341044.72
1250200345,305778.94
5589300370,324797.7
2021201000,1421555.6
4302200336,246930.05
1328330290,349328.9
3438500781,398008.0
5453700020,638072.06
123039147,363100.2
8691310070,875812.2
6450303785,329864.1
114100234,472699.56
9212900820,497664.97
4270600025,317819.47
7201600190,464854.72
521049227,785503.44
6300500479,428649.47
1432600100,211556.84
1024000109,349259.28
1430800100,325947.97
9164100125,553503.3
1925069183,477690.4
7852160080,952564.7
5317100780,1373447.6
4083304835,598832.06
9478400080,775052.3
4463400195,236290.8
4232901525,498784.4
3845101070,389605.8
1843130980,298189.5
3810000480,331253.38
7137960440,298333.44
1231001115,350805.2
5101405340,478615.66
3723800409,579267.7
8651430370,187535.97
6135300010,256225.81
23520380,467318.56
2935400100,549058.7
6137500320,922521.56
7841300230,328637.28
3521069051,477474.53
2621400080,307990.03
5104530240,338029.44
2022069200,452283.25
5469501850,413568.53
9206950110,325926.22
3298300210,366399.22
2810600015,396499.03
7298050090,510788.56
7202290620,458447.2
3211290370,421769.72
1591600506,351686.16
2827100070,353071.72
2482410130,396674.53
4364200125,421443.22
6388910730,558101.5
7436500120,514622.94
1822059156,707260.2
9432750190,509349.7
2205700405,437917.9
6056111370,370148.38
3205500160,416390.28
6139100076,358384.97
723069135,446479.7
4123830070,301001.5
2472920740,464234.03
6134500220,635520.8
2734100395,225368.31
3574800090,428892.78
3126049107,541326.8
669000210,1125087.8
1139000620,311258.78
3825311190,709723.7
7300400320,402914.72
9407150250,287154.88
3679400503,328006.06
641900050,398765.97
9169100130,555376.1
8091800140,321036.34
9547201155,552477.0
4154302045,276534.4
6638900265,719493.56
1423069063,429694.4
3335000025,427969.78
9269200650,267554.34
1781500180,379655.47
9211500520,229349.6
1853080150,831345.7
2767704756,458306.44
2206700295,428101.66
2557000380,295133.16
11520200,751902.4
3832710680,239049.92
2569500210,324336.2
5230300210,243023.38
6447300225,1463126.6
5035300325,1111800.9
7853301660,781561.06
5411800250,369289.12
7203210170,738570.44
4302200415,290569.44
7942100290,221532.61
3629860160,841037.8
1423069076,620534.4
525049085,574364.75
3306200230,228471.34
2193310300,470743.1
7978800621,247789.44
4027700632,423721.8
1761100190,230115.97
2749600245,523494.38
322069141,501761.5
1900000035,185552.19
3361400190,189506.97
1604602050,574460.06
9421500160,456201.1
7788400180,303015.03
1566100625,460408.3
3861500340,228600.16
2524069072,341559.34
3013300980,427597.3
4191500130,598109.5
9407150130,304006.4
3904902500,731688.06
9510900140,229161.56
3368900084,323581.12
3432501415,311876.53
4254000540,479729.3
2767603250,524739.94
2923501130,637632.25
9183703045,285795.4
5279100675,289638.47
3905080310,507375.53
2461900375,712267.75
3346300356,524820.06
1865000110,369100.75
9264930400,295662.5
3447000100,576419.2
2313900510,513373.94
7518507330,614844.56
9368700270,230449.34
1137400420,396636.3
2023069054,256042.86
2141320230,621326.1
9536601295,375977.4
2424400130,371848.8
5210200081,441569.78
4443800785,561028.0
7292700005,547128.9
9834201205,291090.88
3275800050,284304.06
6926700654,660894.5
7511000140,1484882.5
6821101895,586934.94
8964800695,1264755.6
6821100195,602018.7
1226059105,588211.44
2806300070,1322596.4
1720069029,349343.22
6384300020,453108.28
8928100125,591180.8
8562770720,541313.4
8650300130,776204.0
2126059172,452408.78
8812401450,710045.25
6646200280,652933.9
4021100045,520836.7
1155620190,412927.34
6061000010,370604.4
3362400472,363827.4
9558020240,499909.22
7309100270,523892.4
7137950210,330666.3
7849200635,203867.64
1311200460,252870.95
284000095,974672.56
1509700050,316235.78
3438503014,285848.84
9406450090,335805.97
5096300140,382047.2
8923600020,1354737.1
809001070,683782.9
2291400342,318167.0
644210020,886846.1
6700390090,256285.69
5631500285,772768.75
104560120,294646.34
6413100311,371809.44
2558700090,423739.6
1471590060,721420.2
8914100170,606952.2
5652601035,341270.53
7852120140,809041.06
6163900952,361800.84
5215200050,793647.8
6352600490,752042.94
3912000020,545828.0
8830400135,223267.14
5467500040,402932.78
9406570300,404733.25
109200390,228097.31
2025770310,770159.9
1939120450,698049.06
7524900003,2808160.5
3755000120,369825.53
2473002850,553605.2
7625703945,358223.3
9477000190,419550.4
1727500230,410721.66
7011201087,450545.3
5561300750,477965.2
3969300030,199301.97
8097000330,337072.72
2025049064,737362.75
985001321,231515.95
1775500050,401061.16
8849300160,368317.3
2316400285,466030.56
2423020180,562575.3
7128300500,496274.88
9512501400,408174.2
7200179,178983.36
5490210670,515311.0
9527000330,655218.75
1972200326,496647.5
4151800195,539937.3
4046500320,381542.88
9834200885,411097.1
8161020050,557415.3
2891000750,220151.0
3426049031,1271048.1
7387500195,285198.88
6303400395,118144.164
638100015,360616.88
4107100204,2187450.0
537000255,216540.34
985001266,286048.75
1137410040,445472.12
7229900250,234522.19
3905100840,528138.4
8100400160,640352.56
1346300150,2992463.2
1443501020,229604.98
5490700035,365672.44
1954600050,471752.03
8122100690,448217.78
3663000070,506632.84
5101406375,450367.03
426059055,578139.6
9268850160,382235.97
8731800840,254375.9
3331001910,309558.1
7603100020,977590.0
809002705,762639.0
4364200075,265343.38
1113000430,182260.08
1176001117,601256.7
3320000212,387970.7
9286000150,1391443.6
301400830,255643.44
425059024,664251.6
8835350300,541742.06
7100000135,270628.44
7696600240,205593.81
9808640320,950464.9
3764500180,564772.3
326049060,588387.6
4017110200,467792.53
7224500300,229521.8
1560930050,508534.75
726059395,449805.6
8964800890,2337700.0
4045500620,613567.0
8562710250,992558.8
1775800710,351968.0
9528102865,901569.94
8096000060,520211.2
1591000015,273814.62
2310000430,275974.03
3902300350,620668.75
4068300280,254005.25
8732130730,253498.5
6791100410,525285.75
7660100236,407402.6
2568200070,880019.3
7697870310,259836.47
8562901100,633107.1
4016800120,305000.44
7338200180,573169.1
6791400320,257651.44
616000200,383435.7
2917200675,467826.88
2926049086,660070.56
3621059048,445915.03
7987401095,742225.2
5589900590,398250.25
855700170,539923.4
4030500130,322049.5
1755700060,383496.03
2413900050,654888.25
2489200250,456633.3
420000085,224980.7
8106300820,489416.53
8651730580,450577.97
8106300090,428628.62
9842300095,417079.4
9477000280,394429.28
2877102495,400303.78
868001030,1046345.44
8564860110,588058.3
6762700452,516974.75
3294700310,194522.92
7231501665,231845.84
7525900050,516148.6
7882600326,1457639.2
104550690,311001.22
3425059076,1083626.1
8835770170,1158973.5
2581300010,1182639.5
844000180,258323.86
7888100240,237715.66
3845100670,461285.56
4027700812,465997.66
291310390,345411.56
9550200370,616432.7
2328800130,291379.16
2372800100,250747.12
2923039264,581053.7
9282801720,302989.3
9520900230,595229.1
985000955,294441.28
1099600090,228384.2
9211010320,525879.2
3825310820,806515.9
9545240180,526322.7
87000245,218112.4
5041300100,569387.56
3624039150,255759.27
1370804430,546868.56
722079056,443895.8
9126100815,522418.6
1770000490,333745.75
3995700250,408740.56
7214820400,396972.75
2473411130,346847.16
1824059079,951735.7
3080000030,504338.7
984200540,310456.56
524059063,1714641.9
9482700475,732342.2
8024200820,534692.2
8568700015,373049.72
1223089050,357364.8
2205500400,475564.5
1279300085,699356.44
7376300085,469558.03
322069020,436524.4
291310150,349163.7
724069059,1494697.2
5255200220,408712.5
1931300850,467623.03
4427100105,403351.84
2881700231,356714.8
8641500280,282772.78
5406500440,661976.94
8078390150,703938.0
8945300090,211614.36
8819901030,801878.2
3179100220,751126.9
2126079046,317931.3
2621750350,311949.1
4014400190,437589.75
7853420110,669967.3
2114700368,331295.72
3438501081,265345.66
6850700670,745905.2
3352402272,262922.9
4157600150,643868.2
8151600941,303629.47
5160300030,556026.94
3820350120,330440.6
7338000800,188807.77
3359500110,792783.94
8016300240,615778.1
7203120050,894382.44
3322049201,248684.06
7231502505,214581.83
8106100105,3775655.8
3895100039,883449.3
1001200035,219650.4
2724201202,217157.66
4038100110,519927.0
8827900015,573440.9
2644900109,378602.56
302000375,248571.2
1604600095,421489.44
2600040160,603000.06
2129700525,322203.4
603000555,354366.06
4083302225,838119.3
7298000090,445676.1
2484700015,506836.3
8945100320,213568.39
5112800042,421278.06
8091411100,298905.28
7375100070,457074.66
7577700061,590578.94
7923700030,427671.53
4235400186,418655.12
1498303700,740860.3
3876312350,406139.9
3797001815,451477.8
868002015,1337120.2
597000550,424453.47
8956200530,417998.84
2207100165,491316.12
7942100180,221156.86
2468800040,329443.75
9842300036,364192.97
5700003985,1809831.4
2988000070,372091.1
8857320260,577080.3
2600040130,528147.94
6632900452,597424.3
7518505910,562387.56
1672000170,615261.56
2597800010,516412.5
8562790720,765701.25
4219401080,1819833.5
7000100711,817769.44
7954000125,564978.6
5700003640,1993687.5
5700000275,694840.4
4019301205,478131.16
8943600360,286356.62
2954400400,1249117.4
1321400060,267659.75
2255500123,661455.7
2781260070,397989.03
1313000220,694077.44
1125069153,1384485.1
8899000310,263523.38
4139450360,882011.44
5511600315,514544.44
3575302575,484176.16
3226049054,464466.1
274100090,313453.3
1545802080,250759.33
6669020500,296608.3
3307700405,519474.0
3760500407,1851505.1
7853270100,731247.9
9320350020,593764.06
7715800430,467630.2
6791400100,337162.4
7708000010,399619.12
1448800010,281081.34
1782500035,340233.56
3449500050,495072.28
2856100515,896069.44
1245000461,922902.56
1219000043,309322.6
5409800110,365142.72
2680700010,656773.4
8143100350,380834.0
2597150270,276055.38
2966800010,332241.12
8854000010,737566.0
2207200635,431368.38
1722059222,300980.56
9358002305,343713.34
6392001950,457927.66
3630080070,398028.12
3797001702,983371.5
8127700440,663890.7
1446400785,205390.39
5016002275,945957.94
2818100060,1174580.2
6431000748,359964.72
7972600450,328475.62
8078570380,311707.62
7889601320,190077.86
1762600280,940900.6
3026059085,1182486.0
3475000080,587019.5
1370802620,598447.9
5151600285,289047.94
2722049218,340731.0
7696300080,400321.72
4168100020,222437.2
1474000050,441120.25
2473480350,325630.75
1139600270,289753.38
6699940120,357151.2
7016100120,413205.44
6752510010,755169.94
7915100490,650830.7
984210170,306703.0
6159400030,414708.38
3013300968,356869.62
6404600006,250384.88
2770602170,379364.1
1922059401,211823.55
291300010,349764.6
3856905185,496735.6
7304300905,284598.94
3416600185,568529.2
1786810040,722146.4
4354700010,398389.28
3902100175,954860.4
4305600360,454543.0
3622069114,584884.25
4376700570,625577.25
6795100589,547845.75
3344500085,446610.0
2206500105,415929.1
8731900880,366052.4
1682000160,216212.03
5104200380,252109.08
1982201595,585607.6
795002190,224428.45
7228500375,575201.2
9412200280,428420.22
5071401000,847683.5
597000566,360866.3
8151600101,153658.5
2028700265,482129.88
1670400090,178138.38
7851980100,1269583.4
5595900345,386012.78
4046700300,400566.9
4324210120,275773.03
2616800050,551253.9
1525079069,787009.9
9828201020,567639.06
2723069146,676026.06
9468200100,573154.9
2883200961,537257.6
1137300690,673373.1
2473100280,353673.28
723049448,262456.7
3066410810,695753.5
5700003280,1023809.2
9268200440,411542.3
4053200410,285700.3
1234000704,1059600.6
2473372170,431584.4
2523039239,233046.89
4324500490,213696.95
238000244,447626.12
1105000571,390376.44
1771000430,345544.0
666000142,755152.7
3389900800,438252.12
3578700017,545366.5
3629970190,778713.06
255450250,330326.53
1154100205,273758.75
3629890190,1132216.5
3905080870,528638.75
8155820110,289744.8
5135000170,792588.9
2464400435,630248.06
9482700080,556908.4
318900080,461202.88
9477001410,388033.22
825079019,670589.9
1471701200,407303.94
5606000120,883192.4
7853350220,641252.75
1776460110,460680.62
3904920980,716431.6
8087800430,613552.4
3298200320,420805.47
9122500080,292851.2
7893804845,317785.8
1370803730,586533.2
8001450170,289471.66
5561400260,696253.3
7308600010,784950.06
3524039060,318312.38
7300400150,358218.88
207700050,558377.25
5595900355,232644.97
2652500285,783243.6
6744701310,1875745.2
525069127,1323218.2
3334000050,385368.0
8682220390,674582.1
4038700380,592794.9
8073000265,367247.9
9521100960,713194.2
5634500688,988745.75
6813600440,398375.22
1072010350,550756.25
7853301700,671712.56
5141000571,303685.94
2013802060,437766.3
7852070210,1395201.4
1402970070,356544.4
2310040020,349024.53
646910560,256216.77
6647400090,427447.28
8682231110,521381.84
4376700330,603926.06
8069000075,694242.3
7147600220,218200.83
4142450330,260498.19
5101404698,412079.97
6154500070,983302.06
1592000640,626319.25
3756900027,602817.25
7203220130,926398.06
643300010,486428.72
8651720150,486812.5
4139400910,749066.7
5054800110,323774.66
8835200330,427076.06
7682200340,243397.97
7203600745,377168.97
1895000260,238885.14
7922750020,551124.06
5437200050,406463.44
8732160250,255211.55
1442870440,524294.75
1471700410,388441.97
3204800330,364231.5
1923000160,973505.75
2719100013,385766.22
3814900380,361859.16
326049038,478127.06
1068000110,1020342.06
8835800010,1129763.8
1560920200,512257.9
1668500090,700433.06
2597530070,843270.56
1139000035,605965.5
8032700072,503527.94
7732300390,695923.4
5130000080,492815.44
9276200890,419077.75
342000036,451512.7
5126300060,506891.4
2331300505,722018.3
8651410090,186380.78
200800330,456473.5
7520000616,294139.84
7170200110,442428.44
3021059155,228478.1
3582900280,1234329.4
7340600845,235963.6
3905040060,525238.1
3224800120,310897.72
6021503740,537385.2
2570300130,416059.22
8121100395,517169.03
3356404198,271731.72
3630090050,778241.6
923000413,433828.88
9201300020,1283251.0
1777600210,626967.7
7738500731,3574224.8
686900010,939309.25
7967000160,338789.47
3413700130,587535.3
7852190290,558542.9
1180007375,630643.1
3353404510,283311.28
7802900380,326949.84
8021700715,663165.5
3205100080,440977.25
4477000290,531634.25
1118001645,1428527.4
7979900806,321528.1
7228500415,663518.5
7212660640,313312.53
3826000735,202799.95
7714000250,420928.28
4400200057,636456.06
2487200279,592883.6
7140700690,277917.94
3304300080,560419.44
2887950110,258119.7
3760500222,720190.4
9269200786,355810.38
3734900110,226149.0
5045700400,502191.84
2140950130,464159.66
2612000200,393652.88
8563300085,430769.4
